MTND6P30	MTND6P30	Gene Expression
MTCYBP30	MTCYBP30	Gene Expression
NACAP10	NACAP10	Gene Expression
LOC105375886	LOC105375886	Gene Expression
CPA6	CPA6	Gene Expression
RPL17P31	RPL17P31	Gene Expression
ARFGEF1-DT	ARFGEF1-DT	Gene Expression
NPM1P44	NPM1P44	Gene Expression
ARFGEF1	ARFGEF1	Gene Expression
RNA5SP268	RNA5SP268	Gene Expression
CSPP1	CSPP1	Gene Expression
COPS5	COPS5	Gene Expression
LOC105375885	LOC105375885	Gene Expression
LOC100288001	LOC100288001	Gene Expression
PPP1R42	PPP1R42	Gene Expression
TCF24	TCF24	Gene Expression
SNORD87	SNORD87	Gene Expression
SNHG6	SNHG6	Gene Expression
MCMDC2	MCMDC2	Gene Expression
PTTG3P	PTTG3P	Gene Expression
SGK3	SGK3	Gene Expression
C8orf44	C8orf44	Gene Expression
C8orf44-SGK3	C8orf44-SGK3	Gene Expression
VCPIP1	VCPIP1	Gene Expression
LOC105375884	LOC105375884	Gene Expression
MYBL1	MYBL1	Gene Expression
RNU6-1324P	RNU6-1324P	Gene Expression
VXN	VXN	Gene Expression
LOC100131770	LOC100131770	Gene Expression
ADHFE1	ADHFE1	Gene Expression
RRS1	RRS1	Gene Expression
RRS1-DT	RRS1-DT	Gene Expression
LOC102724687	LOC102724687	Gene Expression
LINC00967	LINC00967	Gene Expression
LOC112268029	LOC112268029	Gene Expression
CRH	CRH	Gene Expression
TRY-GTA5-2	TRY-GTA5-2	Gene Expression
TRY-GTA5-1	TRY-GTA5-1	Gene Expression
TRIM55	TRIM55	Gene Expression
DNAJC5B	DNAJC5B	Gene Expression
LOC105375883	LOC105375883	Gene Expression
LOC107986950	LOC107986950	Gene Expression
LOC107986948	LOC107986948	Gene Expression
LOC107986949	LOC107986949	Gene Expression
PDE7A	PDE7A	Gene Expression
MTFR1	MTFR1	Gene Expression
ARMC1	ARMC1	Gene Expression
LINC01299	LINC01299	Gene Expression
PPIAP86	PPIAP86	Gene Expression
LOC105375881	LOC105375881	Gene Expression
LINC00251	LINC00251	Gene Expression
RPL31P41	RPL31P41	Gene Expression
LOC105375880	LOC105375880	Gene Expression
LOC105375878	LOC105375878	Gene Expression
LOC105375879	LOC105375879	Gene Expression
CYP7B1	CYP7B1	Gene Expression
BHLHE22	BHLHE22	Gene Expression
LOC401463	LOC401463	Gene Expression
LOC107986878	LOC107986878	Gene Expression
MIR124-2	MIR124-2	Gene Expression
MIR124-2HG	MIR124-2HG	Gene Expression
LOC105375877	LOC105375877	Gene Expression
COX6CP8	COX6CP8	Gene Expression
LINC01414	LINC01414	Gene Expression
LINC01289	LINC01289	Gene Expression
LOC105375876	LOC105375876	Gene Expression
RN7SKP135	RN7SKP135	Gene Expression
LOC102724612	LOC102724612	Gene Expression
LOC105375874	LOC105375874	Gene Expression
LOC105375875	LOC105375875	Gene Expression
IFITM8P	IFITM8P	Gene Expression
LOC105375873	LOC105375873	Gene Expression
RN7SL135P	RN7SL135P	Gene Expression
YTHDF3	YTHDF3	Gene Expression
YTHDF3-DT	YTHDF3-DT	Gene Expression
TARDBPP4	TARDBPP4	Gene Expression
TTPA	TTPA	Gene Expression
GGH	GGH	Gene Expression
LOC107986946	LOC107986946	Gene Expression
SRPK2P	SRPK2P	Gene Expression
LOC112268019	LOC112268019	Gene Expression
XRCC6P4	XRCC6P4	Gene Expression
LOC112268028	LOC112268028	Gene Expression
NKAIN3	NKAIN3	Gene Expression
LOC392226	LOC392226	Gene Expression
NARS1P2	NARS1P2	Gene Expression
C1GALT1P3	C1GALT1P3	Gene Expression
LINC02155	LINC02155	Gene Expression
LOC105375871	LOC105375871	Gene Expression
LINC02842	LINC02842	Gene Expression
MIR4470	MIR4470	Gene Expression
RN7SKP97	RN7SKP97	Gene Expression
KRT8P3	KRT8P3	Gene Expression
ASPH	ASPH	Gene Expression
LOC105375870	LOC105375870	Gene Expression
NPM1P6	NPM1P6	Gene Expression
LOC100130298	LOC100130298	Gene Expression
CLVS1	CLVS1	Gene Expression
NASPP1	NASPP1	Gene Expression
LOC105375938	LOC105375938	Gene Expression
IFITM3P8	IFITM3P8	Gene Expression
CHD7	CHD7	Gene Expression
RAB2A	RAB2A	Gene Expression
LINC01301	LINC01301	Gene Expression
PDCL3P1	PDCL3P1	Gene Expression
LOC105375864	LOC105375864	Gene Expression
CA8	CA8	Gene Expression
SLC2A13P1	SLC2A13P1	Gene Expression
LOC105375863	LOC105375863	Gene Expression
LOC105375861	LOC105375861	Gene Expression
LOC107986889	LOC107986889	Gene Expression
LOC105375859	LOC105375859	Gene Expression
LOC105375860	LOC105375860	Gene Expression
NUDT15P1	NUDT15P1	Gene Expression
RNA5SP267	RNA5SP267	Gene Expression
LOC100505501	LOC100505501	Gene Expression
RNU4-50P	RNU4-50P	Gene Expression
TOX	TOX	Gene Expression
LOC105375858	LOC105375858	Gene Expression
RPS26P7	RPS26P7	Gene Expression
NSMAF	NSMAF	Gene Expression
SDCBP	SDCBP	Gene Expression
LOC105375857	LOC105375857	Gene Expression
LOC110596867	LOC110596867	Gene Expression
CYP7A1	CYP7A1	Gene Expression
LOC100421822	LOC100421822	Gene Expression
UBXN2B	UBXN2B	Gene Expression
LOC101929528	LOC101929528	Gene Expression
LOC107986945	LOC107986945	Gene Expression
RPL26P26	RPL26P26	Gene Expression
FAM110B	FAM110B	Gene Expression
LINC01602	LINC01602	Gene Expression
LOC105375856	LOC105375856	Gene Expression
LOC286178	LOC286178	Gene Expression
LOC105375855	LOC105375855	Gene Expression
LOC107986888	LOC107986888	Gene Expression
RPL30P10	RPL30P10	Gene Expression
LOC101929488	LOC101929488	Gene Expression
RNA5SP266	RNA5SP266	Gene Expression
BPNT2	BPNT2	Gene Expression
RNU6-13P	RNU6-13P	Gene Expression
LOC100419616	LOC100419616	Gene Expression
LOC105375852	LOC105375852	Gene Expression
LOC105375851	LOC105375851	Gene Expression
RPL37P6	RPL37P6	Gene Expression
LOC105375850	LOC105375850	Gene Expression
LINC00968	LINC00968	Gene Expression
LOC101929398	LOC101929398	Gene Expression
SEPTIN10P1	SEPTIN10P1	Gene Expression
PENK-AS1	PENK-AS1	Gene Expression
PENK	PENK	Gene Expression
LOC105375849	LOC105375849	Gene Expression
SDR16C6P	SDR16C6P	Gene Expression
SDR16C5	SDR16C5	Gene Expression
CHCHD7	CHCHD7	Gene Expression
PLAG1	PLAG1	Gene Expression
MOS	MOS	Gene Expression
NPM1P21	NPM1P21	Gene Expression
CERNA3	CERNA3	Gene Expression
SNORD54	SNORD54	Gene Expression
RPS20	RPS20	Gene Expression
PSMC6P1	PSMC6P1	Gene Expression
RN7SL323P	RN7SL323P	Gene Expression
RN7SL798P	RN7SL798P	Gene Expression
SNORA1B	SNORA1B	Gene Expression
LYN	LYN	Gene Expression
TGS1	TGS1	Gene Expression
RNA5SP265	RNA5SP265	Gene Expression
TMEM68	TMEM68	Gene Expression
LOC105375846	LOC105375846	Gene Expression
LOC105375845	LOC105375845	Gene Expression
LOC105375843	LOC105375843	Gene Expression
SBF1P1	SBF1P1	Gene Expression
LOC105375844	LOC105375844	Gene Expression
XKR4	XKR4	Gene Expression
LOC107986887	LOC107986887	Gene Expression
LOC107986886	LOC107986886	Gene Expression
LOC107986944	LOC107986944	Gene Expression
LOC105375842	LOC105375842	Gene Expression
LOC100131013	LOC100131013	Gene Expression
SEC11B	SEC11B	Gene Expression
RP1	RP1	Gene Expression
TRMT112P7	TRMT112P7	Gene Expression
LOC100129098	LOC100129098	Gene Expression
SOX17	SOX17	Gene Expression
LOC105375841	LOC105375841	Gene Expression
RN7SL250P	RN7SL250P	Gene Expression
LOC105375840	LOC105375840	Gene Expression
LOC100419615	LOC100419615	Gene Expression
RNU105C	RNU105C	Gene Expression
CHCHD2P10	CHCHD2P10	Gene Expression
RNU6ATAC32P	RNU6ATAC32P	Gene Expression
MRPL15	MRPL15	Gene Expression
TDGF1P5	TDGF1P5	Gene Expression
LYPLA1	LYPLA1	Gene Expression
LOC105375839	LOC105375839	Gene Expression
LOC100131254	LOC100131254	Gene Expression
TCEA1	TCEA1	Gene Expression
RNU6-1331P	RNU6-1331P	Gene Expression
RPS27AP13	RPS27AP13	Gene Expression
RGS20	RGS20	Gene Expression
ATP6V1H	ATP6V1H	Gene Expression
LOC100129667	LOC100129667	Gene Expression
MAPK6P1	MAPK6P1	Gene Expression
RPL21P79	RPL21P79	Gene Expression
LOC100507516	LOC100507516	Gene Expression
LOC100421824	LOC100421824	Gene Expression
OPRK1	OPRK1	Gene Expression
EI24P5	EI24P5	Gene Expression
LOC105375836	LOC105375836	Gene Expression
LOC101060191	LOC101060191	Gene Expression
NPBWR1	NPBWR1	Gene Expression
LOC107986943	LOC107986943	Gene Expression
LOC105375835	LOC105375835	Gene Expression
RB1CC1	RB1CC1	Gene Expression
ALKAL1	ALKAL1	Gene Expression
RPL34P17	RPL34P17	Gene Expression
LOC101929341	LOC101929341	Gene Expression
ST18	ST18	Gene Expression
LOC102724330	LOC102724330	Gene Expression
PCMTD1	PCMTD1	Gene Expression
LOC105375833	LOC105375833	Gene Expression
BTF3P1	BTF3P1	Gene Expression
BRIX1P1	BRIX1P1	Gene Expression
PXDNL	PXDNL	Gene Expression
LOC105375831	LOC105375831	Gene Expression
LOC105375830	LOC105375830	Gene Expression
LOC100128686	LOC100128686	Gene Expression
CYCSP22	CYCSP22	Gene Expression
LOC100422267	LOC100422267	Gene Expression
LOC105375828	LOC105375828	Gene Expression
LOC105375829	LOC105375829	Gene Expression
SNTG1	SNTG1	Gene Expression
PSAT1P1	PSAT1P1	Gene Expression
LOC100507464	LOC100507464	Gene Expression
RFPL4AP7	RFPL4AP7	Gene Expression
RN7SKP294	RN7SKP294	Gene Expression
LOC105375826	LOC105375826	Gene Expression
PPDPFL	PPDPFL	Gene Expression
LOC107986942	LOC107986942	Gene Expression
SNAI2	SNAI2	Gene Expression
LOC105375825	LOC105375825	Gene Expression
EFCAB1	EFCAB1	Gene Expression
LOC101929217	LOC101929217	Gene Expression
LINC02847	LINC02847	Gene Expression
LOC101929268	LOC101929268	Gene Expression
LOC112268027	LOC112268027	Gene Expression
LOC105375822	LOC105375822	Gene Expression
RPL29P19	RPL29P19	Gene Expression
LOC105375821	LOC105375821	Gene Expression
RNA5SP531	RNA5SP531	Gene Expression
LOC105375820	LOC105375820	Gene Expression
RNU6-295P	RNU6-295P	Gene Expression
IDI1P2	IDI1P2	Gene Expression
LOC100287157	LOC100287157	Gene Expression
LOC107986941	LOC107986941	Gene Expression
UBE2V2	UBE2V2	Gene Expression
TCONS_00068220	TCONS_00068220	Gene Expression
RNU6-519P	RNU6-519P	Gene Expression
MCM4	MCM4	Gene Expression
LOC105375818	LOC105375818	Gene Expression
PRKDC	PRKDC	Gene Expression
CEBPD	CEBPD	Gene Expression
RNU6-665P	RNU6-665P	Gene Expression
LOC100507422	LOC100507422	Gene Expression
LOC100420532	LOC100420532	Gene Expression
LOC100420054	LOC100420054	Gene Expression
LOC107986940	LOC107986940	Gene Expression
SPIDR	SPIDR	Gene Expression
IGLV8OR8-1	IGLV8OR8-1	Gene Expression
ATP6V1G1P2	ATP6V1G1P2	Gene Expression
LOC100287846	LOC100287846	Gene Expression
NDUFA5P12	NDUFA5P12	Gene Expression
RPL10AP2	RPL10AP2	Gene Expression
RNU6-819P	RNU6-819P	Gene Expression
LOC107986885	LOC107986885	Gene Expression
LOC105375817	LOC105375817	Gene Expression
LOC105375816	LOC105375816	Gene Expression
RN7SKP32	RN7SKP32	Gene Expression
LOC105375815	LOC105375815	Gene Expression
MAPK6P4	MAPK6P4	Gene Expression
LOC105375814	LOC105375814	Gene Expression
LOC105375813	LOC105375813	Gene Expression
LOC728587	LOC728587	Gene Expression
LINC00293	LINC00293	Gene Expression
MTND6P20	MTND6P20	Gene Expression
MTCYBP20	MTCYBP20	Gene Expression
RNU6-656P	RNU6-656P	Gene Expression
NMTRL-TAA6-1	NMTRL-TAA6-1	Gene Expression
MTND1P7	MTND1P7	Gene Expression
MTND2P38	MTND2P38	Gene Expression
LOC105375812	LOC105375812	Gene Expression
TRIM60P15	TRIM60P15	Gene Expression
LOC100130861	LOC100130861	Gene Expression
ASNSP4	ASNSP4	Gene Expression
LOC105375811	LOC105375811	Gene Expression
ASNSP1	ASNSP1	Gene Expression
HSPA8P13	HSPA8P13	Gene Expression
CYP4F44P	CYP4F44P	Gene Expression
SNX18P27	SNX18P27	Gene Expression
LOC105379397	LOC105379397	Gene Expression
LOC100420534	LOC100420534	Gene Expression
RNU6-104P	RNU6-104P	Gene Expression
POTEA	POTEA	Gene Expression
LOC101926993	LOC101926993	Gene Expression
AFG3L2P1	AFG3L2P1	Gene Expression
LOC101059977	LOC101059977	Gene Expression
VN1R46P	VN1R46P	Gene Expression
VN1R45P	VN1R45P	Gene Expression
RNY5P6	RNY5P6	Gene Expression
HGSNAT	HGSNAT	Gene Expression
POMK	POMK	Gene Expression
RNU1-124P	RNU1-124P	Gene Expression
FNTA	FNTA	Gene Expression
HOOK3	HOOK3	Gene Expression
MIR4469	MIR4469	Gene Expression
RN7SL806P	RN7SL806P	Gene Expression
RNF170	RNF170	Gene Expression
THAP1	THAP1	Gene Expression
CHRNA6	CHRNA6	Gene Expression
LOC100288666	LOC100288666	Gene Expression
CHRNB3	CHRNB3	Gene Expression
LOC105379396	LOC105379396	Gene Expression
SMIM19	SMIM19	Gene Expression
SLC20A2	SLC20A2	Gene Expression
VDAC3	VDAC3	Gene Expression
DKK4	DKK4	Gene Expression
RPL5P23	RPL5P23	Gene Expression
POLB	POLB	Gene Expression
LOC105379395	LOC105379395	Gene Expression
IKBKB	IKBKB	Gene Expression
IKBKB-DT	IKBKB-DT	Gene Expression
PLAT	PLAT	Gene Expression
AP3M2	AP3M2	Gene Expression
LOC107986939	LOC107986939	Gene Expression
LOC101059972	LOC101059972	Gene Expression
RPL17P30	RPL17P30	Gene Expression
LOC105379393	LOC105379393	Gene Expression
KAT6A	KAT6A	Gene Expression
RN7SL149P	RN7SL149P	Gene Expression
LOC105379392	LOC105379392	Gene Expression
MIR486-2	MIR486-2	Gene Expression
MIR486-1	MIR486-1	Gene Expression
ANK1	ANK1	Gene Expression
NKX6-3	NKX6-3	Gene Expression
GPAT4	GPAT4	Gene Expression
GPAT4-AS1	GPAT4-AS1	Gene Expression
GINS4	GINS4	Gene Expression
KRT18P37	KRT18P37	Gene Expression
GOLGA7	GOLGA7	Gene Expression
LOC105379391	LOC105379391	Gene Expression
SNORD65B	SNORD65B	Gene Expression
RNU6-895P	RNU6-895P	Gene Expression
RPS29P2	RPS29P2	Gene Expression
MIR548AO	MIR548AO	Gene Expression
SFRP1	SFRP1	Gene Expression
LOC105379771	LOC105379771	Gene Expression
RNU6-356P	RNU6-356P	Gene Expression
LOC105379390	LOC105379390	Gene Expression
LOC105379389	LOC105379389	Gene Expression
LOC107986938	LOC107986938	Gene Expression
ZMAT4	ZMAT4	Gene Expression
LOC105379388	LOC105379388	Gene Expression
SIRLNT	SIRLNT	Gene Expression
TCIM	TCIM	Gene Expression
LINC02866	LINC02866	Gene Expression
LOC105379385	LOC105379385	Gene Expression
LOC100420944	LOC100420944	Gene Expression
LOC100420480	LOC100420480	Gene Expression
IDO2	IDO2	Gene Expression
IDO1	IDO1	Gene Expression
ADAM3A	ADAM3A	Gene Expression
SNORD38D	SNORD38D	Gene Expression
TM2D2	TM2D2	Gene Expression
HTRA4	HTRA4	Gene Expression
PLEKHA2	PLEKHA2	Gene Expression
TACC1	TACC1	Gene Expression
RNF5P1	RNF5P1	Gene Expression
LOC105379384	LOC105379384	Gene Expression
LOC105379383	LOC105379383	Gene Expression
C8orf86	C8orf86	Gene Expression
RPS20P22	RPS20P22	Gene Expression
FGFR1	FGFR1	Gene Expression
LOC102723716	LOC102723716	Gene Expression
LETM2	LETM2	Gene Expression
NSD3	NSD3	Gene Expression
PLPP5	PLPP5	Gene Expression
DDHD2	DDHD2	Gene Expression
BAG4	BAG4	Gene Expression
RNU6-323P	RNU6-323P	Gene Expression
LSM1	LSM1	Gene Expression
LOC105379382	LOC105379382	Gene Expression
STAR	STAR	Gene Expression
RNU6-988P	RNU6-988P	Gene Expression
ASH2L	ASH2L	Gene Expression
EIF4EBP1	EIF4EBP1	Gene Expression
ADRB3	ADRB3	Gene Expression
GOT1L1	GOT1L1	Gene Expression
RN7SL709P	RN7SL709P	Gene Expression
RAB11FIP1	RAB11FIP1	Gene Expression
BRF2	BRF2	Gene Expression
ADGRA2	ADGRA2	Gene Expression
LOC105379381	LOC105379381	Gene Expression
PLPBP	PLPBP	Gene Expression
LOC728024	LOC728024	Gene Expression
ERLIN2	ERLIN2	Gene Expression
LOC102723701	LOC102723701	Gene Expression
LOC101929622	LOC101929622	Gene Expression
ZNF703	ZNF703	Gene Expression
RNU6-607P	RNU6-607P	Gene Expression
LOC105379380	LOC105379380	Gene Expression
LOC105379378	LOC105379378	Gene Expression
LOC105379379	LOC105379379	Gene Expression
LINC01605	LINC01605	Gene Expression
LOC100507403	LOC100507403	Gene Expression
SMARCE1P4	SMARCE1P4	Gene Expression
LOC105379377	LOC105379377	Gene Expression
RPL26P25	RPL26P25	Gene Expression
LOC105379376	LOC105379376	Gene Expression
TPT1P8	TPT1P8	Gene Expression
LOC105379375	LOC105379375	Gene Expression
MRPS7P1	MRPS7P1	Gene Expression
KCNU1	KCNU1	Gene Expression
RNA5SP264	RNA5SP264	Gene Expression
RPL23P10	RPL23P10	Gene Expression
RNU6-533P	RNU6-533P	Gene Expression
MTND5P41	MTND5P41	Gene Expression
MTND6P19	MTND6P19	Gene Expression
MTCYBP19	MTCYBP19	Gene Expression
LOC105379371	LOC105379371	Gene Expression
LOC105379370	LOC105379370	Gene Expression
LOC112268026	LOC112268026	Gene Expression
LOC101929550	LOC101929550	Gene Expression
LSM12P1	LSM12P1	Gene Expression
UNC5D	UNC5D	Gene Expression
LOC105379369	LOC105379369	Gene Expression
LOC105379368	LOC105379368	Gene Expression
RPL21P80	RPL21P80	Gene Expression
LINC01288	LINC01288	Gene Expression
RPL10AP3	RPL10AP3	Gene Expression
LOC105379365	LOC105379365	Gene Expression
LOC105379366	LOC105379366	Gene Expression
CYCSP3	CYCSP3	Gene Expression
RPL6P22	RPL6P22	Gene Expression
LOC105379364	LOC105379364	Gene Expression
VENTXP5	VENTXP5	Gene Expression
RN7SL457P	RN7SL457P	Gene Expression
BUD31P1	BUD31P1	Gene Expression
LOC105379363	LOC105379363	Gene Expression
DUSP26	DUSP26	Gene Expression
RN7SL621P	RN7SL621P	Gene Expression
RNF122	RNF122	Gene Expression
RPL10P18	RPL10P18	Gene Expression
LOC100630919	LOC100630919	Gene Expression
SNORD13	SNORD13	Gene Expression
TTI2	TTI2	Gene Expression
MAK16	MAK16	Gene Expression
LOC100507379	LOC100507379	Gene Expression
RNU6-528P	RNU6-528P	Gene Expression
FUT10	FUT10	Gene Expression
RANP9	RANP9	Gene Expression
MTND2P32	MTND2P32	Gene Expression
NMTRQ-TTG11-1	NMTRQ-TTG11-1	Gene Expression
MTND1P6	MTND1P6	Gene Expression
LOC105379362	LOC105379362	Gene Expression
RNU6-663P	RNU6-663P	Gene Expression
NRG1-IT3	NRG1-IT3	Gene Expression
LOC105379361	LOC105379361	Gene Expression
RNA5SP263	RNA5SP263	Gene Expression
RNA5SP262	RNA5SP262	Gene Expression
NRG1-IT1	NRG1-IT1	Gene Expression
LOC107986936	LOC107986936	Gene Expression
NRG1	NRG1	Gene Expression
RNA5SP261	RNA5SP261	Gene Expression
LOC105379360	LOC105379360	Gene Expression
LOC101929492	LOC101929492	Gene Expression
KCTD9P6	KCTD9P6	Gene Expression
LOC105379358	LOC105379358	Gene Expression
SUMO2P16	SUMO2P16	Gene Expression
WRN	WRN	Gene Expression
PURG	PURG	Gene Expression
LPGAT1P1	LPGAT1P1	Gene Expression
LOC105379357	LOC105379357	Gene Expression
TEX15	TEX15	Gene Expression
PPP2CB	PPP2CB	Gene Expression
HIKESHIP3	HIKESHIP3	Gene Expression
LOC105379355	LOC105379355	Gene Expression
LOC105379356	LOC105379356	Gene Expression
UBXN8	UBXN8	Gene Expression
GSR	GSR	Gene Expression
RNU5A-3P	RNU5A-3P	Gene Expression
SMIM18	SMIM18	Gene Expression
GTF2E2	GTF2E2	Gene Expression
LOC112268024	LOC112268024	Gene Expression
LOC112268025	LOC112268025	Gene Expression
RBPMS	RBPMS	Gene Expression
RBPMS-AS1	RBPMS-AS1	Gene Expression
TUBBP1	TUBBP1	Gene Expression
PPIAP84	PPIAP84	Gene Expression
LOC100128441	LOC100128441	Gene Expression
TAGLN2P2	TAGLN2P2	Gene Expression
HSPA8P11	HSPA8P11	Gene Expression
DCTN6	DCTN6	Gene Expression
MBOAT4	MBOAT4	Gene Expression
RPS15AP24	RPS15AP24	Gene Expression
LEPROTL1	LEPROTL1	Gene Expression
SARAF	SARAF	Gene Expression
RNU6-1218P	RNU6-1218P	Gene Expression
MAP2K1P1	MAP2K1P1	Gene Expression
MIR3148	MIR3148	Gene Expression
LINC02209	LINC02209	Gene Expression
LOC105379354	LOC105379354	Gene Expression
LOC107986884	LOC107986884	Gene Expression
LOC101929470	LOC101929470	Gene Expression
LINC02099	LINC02099	Gene Expression
LINC00589	LINC00589	Gene Expression
RPL17P33	RPL17P33	Gene Expression
LOC105379352	LOC105379352	Gene Expression
LOC105379351	LOC105379351	Gene Expression
LOC107986935	LOC107986935	Gene Expression
LOC105379350	LOC105379350	Gene Expression
LOC107986883	LOC107986883	Gene Expression
LOC105379349	LOC105379349	Gene Expression
DUSP4	DUSP4	Gene Expression
HMGB1P23	HMGB1P23	Gene Expression
KIF13B	KIF13B	Gene Expression
RNA5SP260	RNA5SP260	Gene Expression
LOC105379346	LOC105379346	Gene Expression
HMBOX1	HMBOX1	Gene Expression
RPL36AP32	RPL36AP32	Gene Expression
INTS9	INTS9	Gene Expression
EXTL3-AS1	EXTL3-AS1	Gene Expression
EXTL3	EXTL3	Gene Expression
RNA5SP259	RNA5SP259	Gene Expression
MIR4288	MIR4288	Gene Expression
FZD3	FZD3	Gene Expression
FBXO16	FBXO16	Gene Expression
RNU6-178P	RNU6-178P	Gene Expression
ZNF395	ZNF395	Gene Expression
PNOC	PNOC	Gene Expression
RPL5P22	RPL5P22	Gene Expression
LOC100130891	LOC100130891	Gene Expression
LOC100131127	LOC100131127	Gene Expression
LOC105379343	LOC105379343	Gene Expression
ELP3	ELP3	Gene Expression
NUGGC	NUGGC	Gene Expression
LOC105379342	LOC105379342	Gene Expression
MIR4287	MIR4287	Gene Expression
SCARA5	SCARA5	Gene Expression
LOC100130612	LOC100130612	Gene Expression
PBK	PBK	Gene Expression
RNU6-1276P	RNU6-1276P	Gene Expression
ESCO2	ESCO2	Gene Expression
LOC107986934	LOC107986934	Gene Expression
CCDC25	CCDC25	Gene Expression
MIR3622A	MIR3622A	Gene Expression
MIR3622B	MIR3622B	Gene Expression
RNU6-1086P	RNU6-1086P	Gene Expression
SCARA3	SCARA3	Gene Expression
MIR6843	MIR6843	Gene Expression
CLU	CLU	Gene Expression
GULOP	GULOP	Gene Expression
EPHX2	EPHX2	Gene Expression
CHRNA2	CHRNA2	Gene Expression
MIR6842	MIR6842	Gene Expression
PTK2B	PTK2B	Gene Expression
TRIM35	TRIM35	Gene Expression
STMN4	STMN4	Gene Expression
LOC105379340	LOC105379340	Gene Expression
MIR548H4	MIR548H4	Gene Expression
LOC100132229	LOC100132229	Gene Expression
LOC100421821	LOC100421821	Gene Expression
LOC105379339	LOC105379339	Gene Expression
COX6B1P4	COX6B1P4	Gene Expression
RPLP1P9	RPLP1P9	Gene Expression
ADRA1A	ADRA1A	Gene Expression
PSME2P5	PSME2P5	Gene Expression
DPYSL2	DPYSL2	Gene Expression
PNMA2	PNMA2	Gene Expression
LOC105379337	LOC105379337	Gene Expression
DNAJB6P2	DNAJB6P2	Gene Expression
BNIP3L	BNIP3L	Gene Expression
SDAD1P1	SDAD1P1	Gene Expression
PPP2R2A	PPP2R2A	Gene Expression
LOC100129404	LOC100129404	Gene Expression
RNA5SP258	RNA5SP258	Gene Expression
LOC105379336	LOC105379336	Gene Expression
LOC105379335	LOC105379335	Gene Expression
LOC102723395	LOC102723395	Gene Expression
EBF2	EBF2	Gene Expression
LOC105379332	LOC105379332	Gene Expression
LOC105379333	LOC105379333	Gene Expression
LOC107986933	LOC107986933	Gene Expression
CDCA2	CDCA2	Gene Expression
KCTD9	KCTD9	Gene Expression
GNRH1	GNRH1	Gene Expression
LOC105379331	LOC105379331	Gene Expression
MIR6876	MIR6876	Gene Expression
DOCK5	DOCK5	Gene Expression
LOC100421161	LOC100421161	Gene Expression
LOC105379330	LOC105379330	Gene Expression
MIR6841	MIR6841	Gene Expression
NEFL	NEFL	Gene Expression
LOC112268023	LOC112268023	Gene Expression
NEFM	NEFM	Gene Expression
LOC105379329	LOC105379329	Gene Expression
LOC107986882	LOC107986882	Gene Expression
LOC107986932	LOC107986932	Gene Expression
LOC101929315	LOC101929315	Gene Expression
ADAM7	ADAM7	Gene Expression
ADAMDEC1	ADAMDEC1	Gene Expression
LOC101929294	LOC101929294	Gene Expression
ADAM28	ADAM28	Gene Expression
LOC105379328	LOC105379328	Gene Expression
RNU1-148P	RNU1-148P	Gene Expression
LOC107986931	LOC107986931	Gene Expression
STC1	STC1	Gene Expression
